_id,dia,hora,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
63165bee7704680926bef3dc,Monday,15:28:30,71.5,0,-1,-1,1,0,36.75
63165bef7704680926bef3de,Monday,15:28:31,71.5,0,-1,-1,1,0,36.79
63165bf17704680926bef3e0,Monday,15:28:33,72,0,-1,-1,1,0,36.75
63165bf27704680926bef3e2,Monday,15:28:34,72,0,-1,-1,1,0,36.75
63165bf47704680926bef3e4,Monday,15:28:36,72,0,-1,-1,1,0,36.77
63165bf57704680926bef3e6,Monday,15:28:37,72,0,-1,-1,1,0,36.77
63165bf77704680926bef3e8,Monday,15:28:39,72,0,-1,-1,1,0,36.85
63165bf87704680926bef3ea,Monday,15:28:40,72,0,-1,-1,1,0,36.77
63165bfa7704680926bef3ec,Monday,15:28:42,72,0,-1,-1,1,0,36.79
63165bfb7704680926bef3ee,Monday,15:28:43,72,0,-1,-1,1,0,36.83
63165bfd7704680926bef3f0,Monday,15:28:45,72,0,-1,-1,1,0,36.77
63165bfe7704680926bef3f2,Monday,15:28:46,72,0,-1,-1,1,0,36.81
63165c007704680926bef3f4,Monday,15:28:48,72,0,-1,-1,1,0,36.79
63165c017704680926bef3f6,Monday,15:28:49,72,0,-1,-1,1,0,36.83
63165c037704680926bef3f8,Monday,15:28:51,72,0,-1,-1,1,0,36.83
63165c047704680926bef3fa,Monday,15:28:52,72,0,-1,-1,1,0,36.81
63165c067704680926bef3fc,Monday,15:28:54,72,0,-1,-1,1,0,36.83
63165c077704680926bef3fe,Monday,15:28:55,72,0,-1,-1,1,0,36.83
63165c097704680926bef400,Monday,15:28:57,72,0,-1,-1,1,0,36.83
63165c0b7704680926bef402,Monday,15:28:59,72,0,-1,-1,1,0,36.83
63165c0c7704680926bef404,Monday,15:29:00,72,0,-1,-1,1,0,36.81
63165c0d7704680926bef406,Monday,15:29:01,72,0,-1,-1,1,0,36.85
63165c0f7704680926bef408,Monday,15:29:03,72,0,-1,-1,1,0,36.85
63165c107704680926bef40a,Monday,15:29:04,72,0,-1,-1,1,0,36.87
63165c127704680926bef40c,Monday,15:29:06,71.5,0,-1,-1,1,0,36.87
63165c147704680926bef40e,Monday,15:29:08,71.5,0,-1,-1,1,0,36.87
63165c157704680926bef410,Monday,15:29:09,71.5,0,-1,-1,1,0,36.89
63165c177704680926bef412,Monday,15:29:11,71.5,0,-1,-1,1,0,36.87
63165c187704680926bef414,Monday,15:29:12,71.5,0,-1,-1,1,0,36.93
63165c1a7704680926bef416,Monday,15:29:14,71.5,0,-1,-1,1,0,36.87
63165c1b7704680926bef418,Monday,15:29:15,71.5,0,-1,-1,1,0,36.89
63165c1d7704680926bef41a,Monday,15:29:17,71.5,0,-1,-1,1,0,36.93
63165c1e7704680926bef41c,Monday,15:29:18,71.5,0,-1,-1,1,0,36.97
63165c207704680926bef41e,Monday,15:29:20,71.5,0,-1,-1,1,0,36.97
63165c217704680926bef420,Monday,15:29:21,71.5,0,-1,-1,1,0,36.91
63165c237704680926bef422,Monday,15:29:23,71.5,0,-1,-1,1,0,36.93
63165c247704680926bef424,Monday,15:29:24,71.5,0,-1,-1,1,0,36.97
63165c267704680926bef426,Monday,15:29:26,71.5,0,-1,-1,1,0,36.93
63165c277704680926bef428,Monday,15:29:27,71.5,0,-1,-1,1,0,36.97
63165c297704680926bef42a,Monday,15:29:29,71.5,0,-1,-1,1,0,36.97
63165c2a7704680926bef42c,Monday,15:29:30,71,0,-1,-1,1,0,36.97
63165c2c7704680926bef42e,Monday,15:29:32,71,0,-1,-1,1,0,36.99
63165c2d7704680926bef430,Monday,15:29:33,70.5,0,-1,-1,1,0,36.99
63165c2f7704680926bef432,Monday,15:29:35,70.5,0,-1,-1,1,0,37.03
63165c307704680926bef434,Monday,15:29:36,71,0,-1,-1,1,0,37.03
63165c327704680926bef436,Monday,15:29:38,71,0,-1,-1,1,0,37.03
63165c337704680926bef438,Monday,15:29:39,71,0,-1,-1,1,0,37.03
63165c357704680926bef43a,Monday,15:29:41,71,0,-1,-1,1,0,37.07
63165c367704680926bef43c,Monday,15:29:42,71,0,-1,-1,1,0,37.07
63165c387704680926bef43e,Monday,15:29:44,71,0,-1,-1,1,0,37.05
63165c397704680926bef440,Monday,15:29:45,71,0,-1,-1,1,0,37.07
63165c3b7704680926bef442,Monday,15:29:47,71,0,-1,-1,1,0,37.05
63165c3c7704680926bef444,Monday,15:29:48,71,0,-1,-1,1,0,37.05
63165c3e7704680926bef446,Monday,15:29:50,71,0,-1,-1,1,0,37.09
63165c3f7704680926bef448,Monday,15:29:51,70.5,0,-1,-1,1,0,37.05
63165c417704680926bef44a,Monday,15:29:53,70.5,0,-1,-1,1,0,37.11
63165c427704680926bef44c,Monday,15:29:54,71,0,-1,-1,1,0,37.09
63165c447704680926bef44e,Monday,15:29:56,71,0,-1,-1,1,0,37.11
63165c457704680926bef450,Monday,15:29:57,70.5,0,-1,-1,1,0,37.13
63165c477704680926bef452,Monday,15:29:59,70.5,0,-1,-1,1,0,37.09
63165c487704680926bef454,Monday,15:30:00,70.5,0,-1,-1,1,0,37.13
63165c4a7704680926bef456,Monday,15:30:02,70.5,0,-1,-1,1,0,37.09
63165c4b7704680926bef458,Monday,15:30:03,71,0,-1,-1,1,0,37.13
63165c4d7704680926bef45a,Monday,15:30:05,71,0,-1,-1,1,0,37.09
63165c4e7704680926bef45c,Monday,15:30:06,71,0,-1,-1,1,0,37.13
63165c507704680926bef45e,Monday,15:30:08,71,0,-1,-1,1,0,37.13
63165c517704680926bef460,Monday,15:30:09,71,0,-1,-1,1,0,37.19
63165c537704680926bef462,Monday,15:30:11,71,0,-1,-1,1,0,37.15
63165c547704680926bef464,Monday,15:30:12,71,0,-1,-1,1,0,37.13
63165c567704680926bef466,Monday,15:30:14,71,0,-1,-1,1,0,37.21
63165c577704680926bef468,Monday,15:30:15,70.5,0,-1,-1,1,0,37.15
63165c597704680926bef46a,Monday,15:30:17,70.5,0,-1,-1,1,0,37.15
63165c5a7704680926bef46c,Monday,15:30:18,71,0,-1,-1,1,0,37.13
63165c5c7704680926bef46e,Monday,15:30:20,71,0,-1,-1,1,0,37.23
63165c5d7704680926bef470,Monday,15:30:21,70.5,0,-1,-1,1,0,37.15
63165c5f7704680926bef472,Monday,15:30:23,70.5,0,-1,-1,1,0,37.21
63165c607704680926bef474,Monday,15:30:24,70.5,0,-1,-1,1,0,37.21
63165c627704680926bef476,Monday,15:30:26,70.5,0,-1,-1,1,0,37.23
63165c637704680926bef478,Monday,15:30:27,70.5,0,-1,-1,1,0,37.21
63165c657704680926bef47a,Monday,15:30:29,70.5,0,-1,-1,1,0,37.23
63165c667704680926bef47c,Monday,15:30:30,70.5,0,0,-1,-1,-1,37.29
63165c687704680926bef47e,Monday,15:30:32,70.5,0,0,-1,-1,-1,37.25
63165c697704680926bef480,Monday,15:30:33,71,0,-1,-1,1,0,37.23
63165c6b7704680926bef482,Monday,15:30:35,71,0,-1,-1,1,0,37.23
63165c6d7704680926bef484,Monday,15:30:37,70.5,0,0,-1,-1,-1,37.25
63165c6e7704680926bef486,Monday,15:30:38,70.5,0,0,-1,-1,-1,37.29
63165c6f7704680926bef488,Monday,15:30:39,70.5,0,0,-1,-1,-1,37.29
63165c717704680926bef48a,Monday,15:30:41,70.5,0,0,-1,-1,-1,37.27
63165c727704680926bef48c,Monday,15:30:42,71,0,0,-1,-1,-1,37.27
63165c747704680926bef48e,Monday,15:30:44,71,0,0,-1,-1,-1,37.29
63165c757704680926bef490,Monday,15:30:45,71,0,0,-1,-1,-1,37.25
63165c777704680926bef492,Monday,15:30:47,71,0,0,-1,-1,-1,37.29
63165c797704680926bef494,Monday,15:30:49,71,0,0,-1,-1,-1,37.29
63165c7a7704680926bef496,Monday,15:30:50,71,0,1,-1,0,1,37.31
63165c7c7704680926bef498,Monday,15:30:52,71,0,1,-1,0,1,37.31
63165c7d7704680926bef49a,Monday,15:30:53,71,0,1,-1,0,1,37.33
63165c7f7704680926bef49c,Monday,15:30:55,71,0,1,-1,0,1,37.41
63165c807704680926bef49e,Monday,15:30:56,71,0,1,-1,0,1,37.45
63165c827704680926bef4a0,Monday,15:30:58,70.5,0,1,-1,0,1,37.47
63165c837704680926bef4a2,Monday,15:30:59,70.5,0,1,-1,0,1,37.51
63165c857704680926bef4a4,Monday,15:31:01,70,0,1,-1,0,1,37.53
63165c867704680926bef4a6,Monday,15:31:02,70,0,1,-1,0,1,37.63
63165c887704680926bef4a8,Monday,15:31:04,70,0,1,-1,0,1,37.63
63165c897704680926bef4aa,Monday,15:31:05,70,0,1,-1,0,1,37.65
63165c8b7704680926bef4ac,Monday,15:31:07,70,0,1,-1,0,1,37.67
63165c8c7704680926bef4ae,Monday,15:31:08,70,0,1,-1,0,1,37.73
63165c8e7704680926bef4b0,Monday,15:31:10,69,0,1,-1,0,1,37.71
63165c8f7704680926bef4b2,Monday,15:31:11,69,0,1,-1,0,1,37.73
63165c917704680926bef4b4,Monday,15:31:13,69,0,1,-1,0,1,37.73
63165c927704680926bef4b6,Monday,15:31:14,69,0,1,-1,0,1,37.73
63165c947704680926bef4b8,Monday,15:31:16,69,0,1,-1,0,1,37.73
63165c957704680926bef4ba,Monday,15:31:17,69,0,1,-1,0,1,37.73
63165c977704680926bef4bc,Monday,15:31:19,69,0,1,-1,0,1,37.69
63165c987704680926bef4be,Monday,15:31:20,69,0,1,-1,0,1,37.73
63165c9a7704680926bef4c0,Monday,15:31:22,69.5,0,1,-1,0,1,37.69
63165c9b7704680926bef4c2,Monday,15:31:23,69.5,0,1,-1,0,1,37.69
63165c9d7704680926bef4c4,Monday,15:31:25,68.5,0,1,-1,0,1,37.71
63165c9e7704680926bef4c6,Monday,15:31:26,68.5,0,1,-1,0,1,37.73
63165ca07704680926bef4c8,Monday,15:31:28,68.5,0,1,-1,0,1,37.69
63165ca17704680926bef4ca,Monday,15:31:29,68.5,0,1,-1,0,1,37.67
63165ca37704680926bef4cc,Monday,15:31:31,68.5,0,1,-1,0,1,37.63
63165ca47704680926bef4ce,Monday,15:31:32,68.5,0,1,-1,0,1,37.65
63165ca67704680926bef4d0,Monday,15:31:34,68.5,0,1,-1,0,1,37.63
63165ca77704680926bef4d2,Monday,15:31:35,68.5,0,1,-1,0,1,37.63
63165ca97704680926bef4d4,Monday,15:31:37,69,0,1,-1,0,1,37.53
63165caa7704680926bef4d6,Monday,15:31:38,69,0,1,-1,0,1,37.53
63165cac7704680926bef4d8,Monday,15:31:40,69,0,1,-1,0,1,37.51
63165cad7704680926bef4da,Monday,15:31:41,69,0,1,-1,0,1,37.49
63165caf7704680926bef4dc,Monday,15:31:43,68.5,0,1,-1,0,1,37.51
63165cb07704680926bef4de,Monday,15:31:44,68.5,0,1,-1,0,1,37.43
63165cb27704680926bef4e0,Monday,15:31:46,68.5,0,1,-1,0,1,37.41
63165cb37704680926bef4e2,Monday,15:31:47,68.5,0,1,-1,0,1,37.41
63165cb57704680926bef4e4,Monday,15:31:49,69,0,1,-1,0,1,37.31
63165cb67704680926bef4e6,Monday,15:31:50,69,0,1,-1,0,1,37.31
63165cb87704680926bef4e8,Monday,15:31:52,68.5,0,0,-1,-1,-1,37.25
63165cb97704680926bef4ea,Monday,15:31:53,68.5,0,0,-1,-1,-1,37.25
63165cbb7704680926bef4ec,Monday,15:31:55,69,0,-1,-1,1,0,37.23
63165cbc7704680926bef4ee,Monday,15:31:56,69,0,-1,-1,1,0,37.13
63165cbe7704680926bef4f0,Monday,15:31:58,69,0,-1,-1,1,0,37.15
63165cbf7704680926bef4f2,Monday,15:31:59,69,0,-1,-1,1,0,37.13
63165cc17704680926bef4f4,Monday,15:32:01,69,0,-1,-1,1,0,37.05
63165cc27704680926bef4f6,Monday,15:32:02,69,0,-1,-1,1,0,37.05
63165cc47704680926bef4f8,Monday,15:32:04,69,0,-1,-1,1,0,37.03
63165cc57704680926bef4fa,Monday,15:32:05,69,0,-1,-1,1,0,37.01
63165cc77704680926bef4fc,Monday,15:32:07,69.5,0,-1,-1,1,0,36.97
63165cc87704680926bef4fe,Monday,15:32:08,69.5,0,-1,-1,1,0,36.91
63165cca7704680926bef500,Monday,15:32:10,69.5,0,-1,-1,1,0,36.87
63165ccb7704680926bef502,Monday,15:32:11,69.5,0,-1,-1,1,0,36.91
63165ccd7704680926bef504,Monday,15:32:13,69.5,0,-1,-1,1,0,36.85
63165cce7704680926bef506,Monday,15:32:14,69.5,0,-1,-1,1,0,36.89
63165cd07704680926bef508,Monday,15:32:16,69.5,0,-1,-1,1,0,36.81
63165cd17704680926bef50a,Monday,15:32:17,69.5,0,-1,-1,1,0,36.79
63165cd37704680926bef50c,Monday,15:32:19,70,0,-1,-1,1,0,36.79
63165cd47704680926bef50e,Monday,15:32:20,70,0,-1,-1,1,0,36.75
63165cd67704680926bef510,Monday,15:32:22,70.5,0,-1,-1,1,0,36.77
63165cd77704680926bef512,Monday,15:32:23,70.5,0,-1,-1,1,0,36.75
63165cd97704680926bef514,Monday,15:32:25,70.5,0,-1,-1,1,0,36.69
63165cda7704680926bef516,Monday,15:32:26,70.5,0,-1,-1,1,0,36.67
63165cdc7704680926bef518,Monday,15:32:28,71,0,-1,-1,1,0,36.63
63165cdd7704680926bef51a,Monday,15:32:29,71,0,-1,-1,1,0,36.65
63165cdf7704680926bef51c,Monday,15:32:31,71.5,0,-1,-1,1,0,36.63
63165ce07704680926bef51e,Monday,15:32:32,71.5,0,-1,-1,1,0,36.65
63165ce27704680926bef520,Monday,15:32:34,71,0,-1,-1,1,0,36.59
63165ce37704680926bef522,Monday,15:32:35,71,0,-1,-1,1,0,36.63
63165ce57704680926bef524,Monday,15:32:37,71.5,0,-1,-1,1,0,36.59
63165ce67704680926bef526,Monday,15:32:38,71.5,0,-1,-1,1,0,36.57
63165ce87704680926bef528,Monday,15:32:40,72,0,-1,-1,1,0,36.59
63165ce97704680926bef52a,Monday,15:32:41,72,0,-1,-1,1,0,36.57
63165ceb7704680926bef52c,Monday,15:32:43,72,0,-1,-1,1,0,36.57
63165cec7704680926bef52e,Monday,15:32:44,72,0,-1,-1,1,0,36.57
63165cee7704680926bef530,Monday,15:32:46,72,0,-1,-1,1,0,36.57
63165cef7704680926bef532,Monday,15:32:47,72,0,-1,-1,1,0,36.55
63165cf17704680926bef534,Monday,15:32:49,72,0,-1,-1,1,0,36.55
63165cf37704680926bef536,Monday,15:32:51,72,0,-1,-1,1,0,36.57
63165cf47704680926bef538,Monday,15:32:52,72,0,-1,-1,1,0,36.53
63165cf57704680926bef53a,Monday,15:32:53,72,0,-1,-1,1,0,36.53
63165cf77704680926bef53c,Monday,15:32:55,72,0,-1,-1,1,0,36.53
63165cf87704680926bef53e,Monday,15:32:56,72,0,-1,-1,1,0,36.55
63165cfa7704680926bef540,Monday,15:32:58,72,0,-1,-1,1,0,36.53
63165cfb7704680926bef542,Monday,15:32:59,72,0,-1,-1,1,0,36.53
63165cfd7704680926bef544,Monday,15:33:01,72,0,-1,-1,1,0,36.49
63165cfe7704680926bef546,Monday,15:33:02,72,0,-1,-1,1,0,36.49
63165d007704680926bef548,Monday,15:33:04,72,0,-1,-1,1,0,36.53
63165d027704680926bef54a,Monday,15:33:06,72,0,-1,-1,1,0,36.53
63165d037704680926bef54c,Monday,15:33:07,72,0,-1,-1,1,0,36.53
63165d057704680926bef54e,Monday,15:33:09,72,0,-1,-1,1,0,36.49
63165d067704680926bef550,Monday,15:33:10,72,0,-1,-1,1,0,36.53
63165d087704680926bef552,Monday,15:33:12,72,0,-1,-1,1,0,36.53
63165d097704680926bef554,Monday,15:33:13,72,0,-1,-1,1,0,36.49
63165d0b7704680926bef556,Monday,15:33:15,72,0,-1,-1,1,0,36.49
63165d0c7704680926bef558,Monday,15:33:16,72,0,-1,-1,1,0,36.49
63165d0e7704680926bef55a,Monday,15:33:18,72,0,-1,-1,1,0,36.53
63165d0f7704680926bef55c,Monday,15:33:19,72,0,-1,-1,1,0,36.57
63165d117704680926bef55e,Monday,15:33:21,72,0,-1,-1,1,0,36.55
63165d127704680926bef560,Monday,15:33:22,72,0,-1,-1,1,0,36.55
63165d147704680926bef562,Monday,15:33:24,72,0,-1,-1,1,0,36.53
63165d157704680926bef564,Monday,15:33:25,72,0,-1,-1,1,0,36.55
63165d177704680926bef566,Monday,15:33:27,72,0,-1,-1,1,0,36.57
63165d187704680926bef568,Monday,15:33:28,72,0,-1,-1,1,0,36.55
63165d1a7704680926bef56a,Monday,15:33:30,72,0,-1,-1,1,0,36.55
63165d1b7704680926bef56c,Monday,15:33:31,72,0,-1,-1,1,0,36.55
63165d1d7704680926bef56e,Monday,15:33:33,72,0,-1,-1,1,0,36.57
63165d1e7704680926bef570,Monday,15:33:34,72,0,-1,-1,1,0,36.57
63165d207704680926bef572,Monday,15:33:36,72,0,-1,-1,1,0,36.55
63165d217704680926bef574,Monday,15:33:37,72,0,-1,-1,1,0,36.57
63165d237704680926bef576,Monday,15:33:39,72,0,-1,-1,1,0,36.57
63165d247704680926bef578,Monday,15:33:40,72,0,-1,-1,1,0,36.55
63165d267704680926bef57a,Monday,15:33:42,72,0,-1,-1,1,0,36.55
63165d277704680926bef57c,Monday,15:33:43,72.5,0,-1,-1,1,0,36.53
63165d297704680926bef57e,Monday,15:33:45,72.5,0,-1,-1,1,0,36.53
63165d2a7704680926bef580,Monday,15:33:46,72,0,-1,-1,1,0,36.55
63165d2c7704680926bef582,Monday,15:33:48,72,0,-1,-1,1,0,36.57
63165d2d7704680926bef584,Monday,15:33:49,72,0,-1,-1,1,0,36.55
63165d2f7704680926bef586,Monday,15:33:51,72,0,-1,-1,1,0,36.53
63165d307704680926bef588,Monday,15:33:52,72,0,-1,-1,1,0,36.55
63165d327704680926bef58a,Monday,15:33:54,72,0,-1,-1,1,0,36.55
63165d337704680926bef58c,Monday,15:33:55,72,0,-1,-1,1,0,36.53
63165d357704680926bef58e,Monday,15:33:57,72,0,-1,-1,1,0,36.55
63165d367704680926bef590,Monday,15:33:58,71.5,0,-1,-1,1,0,36.55
63165d387704680926bef592,Monday,15:34:00,71.5,0,-1,-1,1,0,36.55
63165d397704680926bef594,Monday,15:34:01,71.5,0,-1,-1,1,0,36.53
63165d3b7704680926bef596,Monday,15:34:03,71.5,0,-1,-1,1,0,36.47
63165d3c7704680926bef598,Monday,15:34:04,69,0,-1,-1,1,0,36.41
63165d3e7704680926bef59a,Monday,15:34:06,69,0,-1,-1,1,0,36.41
63165d3f7704680926bef59c,Monday,15:34:07,66.5,0,-1,-1,1,0,36.39
63165d417704680926bef59e,Monday,15:34:09,66.5,0,-1,-1,1,0,36.39
63165d427704680926bef5a0,Monday,15:34:10,67,0,-1,-1,1,0,36.35
63165d447704680926bef5a2,Monday,15:34:12,67,0,-1,-1,1,0,36.37
63165d457704680926bef5a4,Monday,15:34:13,67,0,-1,-1,1,0,36.35
63165d477704680926bef5a6,Monday,15:34:15,67,0,-1,-1,1,0,36.37
63165d487704680926bef5a8,Monday,15:34:16,68,0,-1,-1,1,0,36.35
63165d4a7704680926bef5aa,Monday,15:34:18,68,0,-1,-1,1,0,36.35
63165d4b7704680926bef5ac,Monday,15:34:19,68.5,0,-1,-1,1,0,36.33
63165d4d7704680926bef5ae,Monday,15:34:21,68.5,0,-1,-1,1,0,36.33
63165d4e7704680926bef5b0,Monday,15:34:22,67.5,0,-1,-1,1,0,36.33
63165d507704680926bef5b2,Monday,15:34:24,67.5,0,-1,-1,1,0,36.35
63165d517704680926bef5b4,Monday,15:34:25,67.5,0,-1,-1,1,0,36.37
63165d537704680926bef5b6,Monday,15:34:27,67.5,0,-1,-1,1,0,36.27
63165d547704680926bef5b8,Monday,15:34:28,66.5,0,-1,-1,1,0,36.27
63165d567704680926bef5ba,Monday,15:34:30,66.5,0,-1,-1,1,0,36.25
63165d577704680926bef5bc,Monday,15:34:31,67,0,-1,-1,1,0,36.27
63165d597704680926bef5be,Monday,15:34:33,67,0,-1,-1,1,0,36.31
63165d5a7704680926bef5c0,Monday,15:34:34,66.5,0,-1,-1,1,0,36.31
63165d5c7704680926bef5c2,Monday,15:34:36,66.5,0,-1,-1,1,0,36.31
63165d5e7704680926bef5c4,Monday,15:34:38,66,0,-1,-1,1,0,36.31
63165d5f7704680926bef5c6,Monday,15:34:39,66,0,-1,-1,1,0,36.27
63165d607704680926bef5c8,Monday,15:34:40,66.5,0,-1,-1,1,0,36.33
63165d627704680926bef5ca,Monday,15:34:42,66.5,0,-1,-1,1,0,36.31
63165d647704680926bef5cc,Monday,15:34:44,66,0,-1,-1,1,0,36.35
63165d657704680926bef5ce,Monday,15:34:45,66,0,-1,-1,1,0,36.33
63165d677704680926bef5d0,Monday,15:34:47,67,0,-1,-1,1,0,36.37
63165d687704680926bef5d2,Monday,15:34:48,67,0,-1,-1,1,0,36.37
63165d6a7704680926bef5d4,Monday,15:34:50,67,0,-1,-1,1,0,36.33
63165d6b7704680926bef5d6,Monday,15:34:51,67,0,-1,-1,1,0,36.35
63165d6d7704680926bef5d8,Monday,15:34:53,67.5,0,-1,-1,1,0,36.39
63165d6e7704680926bef5da,Monday,15:34:54,67.5,0,-1,-1,1,0,36.35
63165d707704680926bef5dc,Monday,15:34:56,67.5,0,-1,-1,1,0,36.37
63165d717704680926bef5de,Monday,15:34:57,67.5,0,-1,-1,1,0,36.39
63165d737704680926bef5e0,Monday,15:34:59,68,0,-1,-1,1,0,36.39
63165d747704680926bef5e2,Monday,15:35:00,68,0,-1,-1,1,0,36.37
63165d767704680926bef5e4,Monday,15:35:02,68,0,-1,-1,1,0,36.39
63165d777704680926bef5e6,Monday,15:35:03,68,0,-1,-1,1,0,36.39
63165d797704680926bef5e8,Monday,15:35:05,68,0,-1,-1,1,0,36.41
63165d7a7704680926bef5ea,Monday,15:35:06,68,0,-1,-1,1,0,36.39
63165d7c7704680926bef5ec,Monday,15:35:08,67.5,0,-1,-1,1,0,36.39
63165d7d7704680926bef5ee,Monday,15:35:09,67.5,0,-1,-1,1,0,36.41
63165d7f7704680926bef5f0,Monday,15:35:11,68,0,-1,-1,1,0,36.43
63165d807704680926bef5f2,Monday,15:35:12,68,0,-1,-1,1,0,36.43
63165d827704680926bef5f4,Monday,15:35:14,67.5,0,-1,-1,1,0,36.43
63165d837704680926bef5f6,Monday,15:35:15,67.5,0,-1,-1,1,0,36.41
63165d857704680926bef5f8,Monday,15:35:17,68.5,0,-1,-1,1,0,36.43
63165d867704680926bef5fa,Monday,15:35:18,68.5,0,-1,-1,1,0,36.41
63165d887704680926bef5fc,Monday,15:35:20,68.5,0,-1,-1,1,0,36.47
63165d897704680926bef5fe,Monday,15:35:21,68.5,0,-1,-1,1,0,36.43
63165d8b7704680926bef600,Monday,15:35:23,68.5,0,-1,-1,1,0,36.45
63165d8c7704680926bef602,Monday,15:35:24,68.5,0,-1,-1,1,0,36.47
63165d8e7704680926bef604,Monday,15:35:26,69,0,-1,-1,1,0,36.49
63165d8f7704680926bef606,Monday,15:35:27,69,0,-1,-1,1,0,36.49
63165d917704680926bef608,Monday,15:35:29,69,0,-1,-1,1,0,36.47
63165d927704680926bef60a,Monday,15:35:30,69,0,-1,-1,1,0,36.47
63165d947704680926bef60c,Monday,15:35:32,69,0,-1,-1,1,0,36.49
63165d957704680926bef60e,Monday,15:35:33,69,0,-1,-1,1,0,36.49
63165d977704680926bef610,Monday,15:35:35,69,0,-1,-1,1,0,36.49
63165d987704680926bef612,Monday,15:35:36,69,0,-1,-1,1,0,36.47
63165d9a7704680926bef614,Monday,15:35:38,69.5,0,-1,-1,1,0,36.53
63165d9b7704680926bef616,Monday,15:35:39,69.5,0,-1,-1,1,0,36.53
63165d9d7704680926bef618,Monday,15:35:41,69.5,0,-1,-1,1,0,36.53
63165d9e7704680926bef61a,Monday,15:35:42,69.5,0,-1,-1,1,0,36.53
63165da07704680926bef61c,Monday,15:35:44,69,0,-1,-1,1,0,36.55
63165da17704680926bef61e,Monday,15:35:45,69,0,-1,-1,1,0,36.57
63165da37704680926bef620,Monday,15:35:47,69.5,0,-1,-1,1,0,36.57
63165da47704680926bef622,Monday,15:35:48,69.5,0,-1,-1,1,0,36.59
63165da67704680926bef624,Monday,15:35:50,69.5,0,-1,-1,1,0,36.57
63165da77704680926bef626,Monday,15:35:51,69.5,0,-1,-1,1,0,36.59
63165da97704680926bef628,Monday,15:35:53,69.5,0,-1,-1,1,0,36.59
63165daa7704680926bef62a,Monday,15:35:54,69.5,0,-1,-1,1,0,36.59
63165dac7704680926bef62c,Monday,15:35:56,69.5,0,-1,-1,1,0,36.63
63165dad7704680926bef62e,Monday,15:35:57,69.5,0,-1,-1,1,0,36.61
63165daf7704680926bef630,Monday,15:35:59,69,0,-1,-1,1,0,36.63
63165db07704680926bef632,Monday,15:36:00,69,0,-1,-1,1,0,36.63
63165db27704680926bef634,Monday,15:36:02,69,0,-1,-1,1,0,36.61
63165db37704680926bef636,Monday,15:36:03,69,0,-1,-1,1,0,36.61
63165db57704680926bef638,Monday,15:36:05,68.5,0,-1,-1,1,0,36.61
63165db67704680926bef63a,Monday,15:36:06,68.5,0,-1,-1,1,0,36.65
63165db87704680926bef63c,Monday,15:36:08,68.5,0,-1,-1,1,0,36.63
63165db97704680926bef63e,Monday,15:36:09,68.5,0,-1,-1,1,0,36.63
63165dbb7704680926bef640,Monday,15:36:11,68.5,0,-1,-1,1,0,36.63
63165dbc7704680926bef642,Monday,15:36:12,68.5,0,-1,-1,1,0,36.67
63165dbe7704680926bef644,Monday,15:36:14,68.5,0,-1,-1,1,0,36.67
63165dbf7704680926bef646,Monday,15:36:15,68.5,0,-1,-1,1,0,36.67
63165dc17704680926bef648,Monday,15:36:17,68.5,0,-1,-1,1,0,36.67
63165dc27704680926bef64a,Monday,15:36:18,68.5,0,-1,-1,1,0,36.67
63165dc47704680926bef64c,Monday,15:36:20,68.5,0,-1,-1,1,0,36.69
63165dc57704680926bef64e,Monday,15:36:21,68.5,0,-1,-1,1,0,36.67
63165dc77704680926bef650,Monday,15:36:23,68.5,0,-1,-1,1,0,36.71
63165dc87704680926bef652,Monday,15:36:24,68.5,0,-1,-1,1,0,36.67
63165dca7704680926bef654,Monday,15:36:26,68.5,0,-1,-1,1,0,36.67
63165dcb7704680926bef656,Monday,15:36:27,68.5,0,-1,-1,1,0,36.71
63165dcd7704680926bef658,Monday,15:36:29,68.5,0,-1,-1,1,0,36.71
63165dce7704680926bef65a,Monday,15:36:30,68.5,0,-1,-1,1,0,36.69
63165dd07704680926bef65c,Monday,15:36:32,68.5,0,-1,-1,1,0,36.69
63165dd17704680926bef65e,Monday,15:36:33,68.5,0,-1,-1,1,0,36.69
63165dd37704680926bef660,Monday,15:36:35,68,0,-1,-1,1,0,36.71
63165dd47704680926bef662,Monday,15:36:36,68,0,-1,-1,1,0,36.71
63165dd67704680926bef664,Monday,15:36:38,68,0,-1,-1,1,0,36.67
63165dd77704680926bef666,Monday,15:36:39,68,0,-1,-1,1,0,36.71
63165dd97704680926bef668,Monday,15:36:41,68,0,-1,-1,1,0,36.71
63165dda7704680926bef66a,Monday,15:36:42,68,0,-1,-1,1,0,36.71
63165ddc7704680926bef66c,Monday,15:36:44,67.5,0,-1,-1,1,0,36.75
63165ddd7704680926bef66e,Monday,15:36:45,67.5,0,-1,-1,1,0,36.71
63165ddf7704680926bef670,Monday,15:36:47,67.5,0,-1,-1,1,0,36.75
63165de17704680926bef672,Monday,15:36:49,67.5,0,-1,-1,1,0,36.71
63165de27704680926bef674,Monday,15:36:50,67.5,0,-1,-1,1,0,36.71
63165de37704680926bef676,Monday,15:36:51,67.5,0,-1,-1,1,0,36.75
63165de57704680926bef678,Monday,15:36:53,67.5,0,-1,-1,1,0,36.71
