_id,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
63085881452f3f1962a825d1,70,0,-1,-1,1,0,33.91
63085883452f3f1962a825d3,70,0,-1,-1,1,0,33.93
63085884452f3f1962a825d5,70,0,-1,-1,1,0,33.93
63085886452f3f1962a825d7,70,0,-1,-1,1,0,33.95
63085887452f3f1962a825d9,69,0,-1,-1,1,0,33.93
63085889452f3f1962a825db,69,0,-1,-1,1,0,33.95
6308588a452f3f1962a825dd,69,0,-1,-1,1,0,33.97
6308588c452f3f1962a825df,69,0,-1,-1,1,0,33.97
6308588d452f3f1962a825e1,69,0,-1,-1,1,0,33.99
6308588f452f3f1962a825e3,69,0,0,-1,-1,-1,34.01
63085890452f3f1962a825e5,69,0,0,-1,-1,-1,34.03
63085892452f3f1962a825e7,69,0,0,-1,-1,-1,34.05
63085893452f3f1962a825e9,69,0,0,-1,-1,-1,34.03
63085895452f3f1962a825eb,69,0,0,-1,-1,-1,34.07
63085896452f3f1962a825ed,69,0,0,-1,-1,-1,34.13
63085898452f3f1962a825ef,69,0,0,-1,-1,-1,34.07
63085899452f3f1962a825f1,69,0,0,-1,-1,-1,34.07
6308589b452f3f1962a825f3,69,0,0,-1,-1,-1,34.09
6308589c452f3f1962a825f5,69,0,0,-1,-1,-1,34.13
6308589e452f3f1962a825f7,69,0,0,-1,-1,-1,34.15
6308589f452f3f1962a825f9,68.5,0,0,-1,-1,-1,34.19
630858a1452f3f1962a825fb,68.5,0,0,-1,-1,-1,34.17
630858a2452f3f1962a825fd,68.5,0,0,-1,-1,-1,34.19
630858a4452f3f1962a825ff,68.5,0,0,-1,-1,-1,34.17
630858a5452f3f1962a82601,68,0,0,-1,-1,-1,34.19
630858a7452f3f1962a82603,68,0,0,-1,-1,-1,34.23
630858a8452f3f1962a82605,68,0,0,-1,-1,-1,34.21
630858aa452f3f1962a82607,68,0,0,-1,-1,-1,34.25
630858ab452f3f1962a82609,68,0,0,-1,-1,-1,34.27
630858ad452f3f1962a8260b,68,0,0,-1,-1,-1,34.29
630858ae452f3f1962a8260d,68,0,0,-1,-1,-1,34.29
630858b0452f3f1962a8260f,68,0,0,-1,-1,-1,34.31
630858b1452f3f1962a82611,68,0,0,-1,-1,-1,34.31
630858b3452f3f1962a82613,68,0,0,-1,-1,-1,34.35
630858b4452f3f1962a82615,68,0,0,-1,-1,-1,34.37
630858b6452f3f1962a82617,68,0,0,-1,-1,-1,34.37
630858b8452f3f1962a82619,67.5,0,0,-1,-1,-1,34.41
630858b9452f3f1962a8261b,67.5,0,0,-1,-1,-1,34.41
630858ba452f3f1962a8261d,67.5,0,0,-1,-1,-1,34.39
630858bc452f3f1962a8261f,67.5,0,0,-1,-1,-1,34.41
630858bd452f3f1962a82621,67.5,0,0,-1,-1,-1,34.41
630858bf452f3f1962a82623,67.5,0,0,-1,-1,-1,34.45
630858c1452f3f1962a82625,67,0,0,-1,-1,-1,34.45
630858c2452f3f1962a82627,67,0,0,-1,-1,-1,34.45
630858c4452f3f1962a82629,67,0,0,-1,-1,-1,34.45
630858c5452f3f1962a8262b,67,0,0,-1,-1,-1,34.45
630858c7452f3f1962a8262d,68,0,0,-1,-1,-1,34.49
630858c8452f3f1962a8262f,68,0,0,-1,-1,-1,34.51
630858c9452f3f1962a82631,67.5,0,0,-1,-1,-1,34.57
630858cb452f3f1962a82633,67.5,0,0,-1,-1,-1,34.53
630858cd452f3f1962a82635,67,0,0,-1,-1,-1,34.57
630858ce452f3f1962a82637,67,0,0,-1,-1,-1,34.57
630858d0452f3f1962a82639,67.5,0,0,-1,-1,-1,34.57
630858d1452f3f1962a8263b,67.5,0,0,-1,-1,-1,34.53
630858d3452f3f1962a8263d,67,0,0,-1,-1,-1,34.61
630858d4452f3f1962a8263f,67,0,0,-1,-1,-1,34.65
630858d6452f3f1962a82641,67.5,0,0,-1,-1,-1,34.63
630858d7452f3f1962a82643,67.5,0,0,-1,-1,-1,34.69
630858d9452f3f1962a82645,67.5,0,0,-1,-1,-1,34.65
630858da452f3f1962a82647,67.5,0,0,-1,-1,-1,34.69
630858dc452f3f1962a82649,67,0,0,-1,-1,-1,34.71
630858dd452f3f1962a8264b,67,0,0,-1,-1,-1,34.67
630858df452f3f1962a8264d,67.5,0,0,-1,-1,-1,34.69
630858e0452f3f1962a8264f,67.5,0,0,-1,-1,-1,34.73
630858e2452f3f1962a82651,67,0,0,-1,-1,-1,34.71
630858e3452f3f1962a82653,67,0,0,-1,-1,-1,34.79
630858e5452f3f1962a82655,67,0,0,-1,-1,-1,34.75
630858e6452f3f1962a82657,67,0,0,-1,-1,-1,34.75
630858e8452f3f1962a82659,66.5,0,0,-1,-1,-1,34.81
630858e9452f3f1962a8265b,66.5,0,0,-1,-1,-1,34.79
630858eb452f3f1962a8265d,67,0,0,-1,-1,-1,34.81
630858ec452f3f1962a8265f,67,0,0,-1,-1,-1,34.83
630858ee452f3f1962a82661,67,0,0,-1,-1,-1,34.83
630858ef452f3f1962a82663,67,0,0,-1,-1,-1,34.81
630858f1452f3f1962a82665,66.5,0,0,-1,-1,-1,34.87
630858f2452f3f1962a82667,66.5,0,0,-1,-1,-1,34.83
630858f4452f3f1962a82669,66.5,0,0,-1,-1,-1,34.85
630858f5452f3f1962a8266b,66.5,0,0,-1,-1,-1,34.87
630858f7452f3f1962a8266d,67,0,0,-1,-1,-1,34.89
630858f8452f3f1962a8266f,67,0,0,-1,-1,-1,34.89
630858fa452f3f1962a82671,67.5,0,0,-1,-1,-1,34.89
630858fb452f3f1962a82673,67.5,0,0,-1,-1,-1,34.91
630858fd452f3f1962a82675,67,0,0,-1,-1,-1,34.93
630858fe452f3f1962a82677,67,0,0,-1,-1,-1,34.91
63085900452f3f1962a82679,67,0,0,-1,-1,-1,34.97
63085901452f3f1962a8267b,67,0,0,-1,-1,-1,34.95
63085903452f3f1962a8267d,67,0,0,-1,-1,-1,34.93
63085904452f3f1962a8267f,67,0,0,-1,-1,-1,34.97
63085906452f3f1962a82681,67.5,0,0,-1,-1,-1,35.01
63085907452f3f1962a82683,67.5,0,0,-1,-1,-1,35.03
63085909452f3f1962a82685,67,0,0,-1,-1,-1,34.97
6308590a452f3f1962a82687,67,0,0,-1,-1,-1,35.01
6308590c452f3f1962a82689,66.5,0,0,-1,-1,-1,35.05
6308590d452f3f1962a8268b,66.5,0,0,-1,-1,-1,35.05
6308590f452f3f1962a8268d,66.5,0,0,-1,-1,-1,35.05
63085910452f3f1962a8268f,66.5,0,0,-1,-1,-1,35.05
63085912452f3f1962a82691,66.5,0,0,-1,-1,-1,35.09
63085914452f3f1962a82693,66.5,0,0,-1,-1,-1,35.09
63085915452f3f1962a82695,66,0,0,-1,-1,-1,35.09
63085916452f3f1962a82697,66,0,0,-1,-1,-1,35.11
63085918452f3f1962a82699,66.5,0,0,-1,-1,-1,35.11
63085919452f3f1962a8269b,66.5,0,0,-1,-1,-1,35.13
6308591b452f3f1962a8269d,65.5,0,0,-1,-1,-1,35.11
6308591c452f3f1962a8269f,65.5,0,0,-1,-1,-1,35.11
6308591e452f3f1962a826a1,66,0,0,-1,-1,-1,35.13
6308591f452f3f1962a826a3,66,0,0,-1,-1,-1,35.15
63085921452f3f1962a826a5,67,0,0,-1,-1,-1,35.15
63085923452f3f1962a826a7,67,0,0,-1,-1,-1,35.17
63085924452f3f1962a826a9,66.5,0,0,-1,-1,-1,35.19
63085926452f3f1962a826ab,66.5,0,0,-1,-1,-1,35.19
63085927452f3f1962a826ad,67,0,0,-1,-1,-1,35.23
63085929452f3f1962a826af,67,0,0,-1,-1,-1,35.19
6308592a452f3f1962a826b1,66,0,0,-1,-1,-1,35.23
6308592b452f3f1962a826b3,66,0,0,-1,-1,-1,35.23
6308592d452f3f1962a826b5,66.5,0,0,-1,-1,-1,35.25
6308592e452f3f1962a826b7,66.5,0,0,-1,-1,-1,35.27
63085930452f3f1962a826b9,66,0,0,-1,-1,-1,35.27
63085932452f3f1962a826bb,66,0,0,-1,-1,-1,35.29
63085933452f3f1962a826bd,66.5,0,0,-1,-1,-1,35.29
63085934452f3f1962a826bf,66.5,0,0,-1,-1,-1,35.29
63085936452f3f1962a826c1,66,0,0,-1,-1,-1,35.31
63085937452f3f1962a826c3,66,0,0,-1,-1,-1,35.31
63085939452f3f1962a826c5,66,0,0,-1,-1,-1,35.29
6308593a452f3f1962a826c7,66,0,0,-1,-1,-1,35.35
6308593c452f3f1962a826c9,66,0,0,-1,-1,-1,35.35
6308593e452f3f1962a826cb,66,0,0,-1,-1,-1,35.33
6308593f452f3f1962a826cd,66,0,0,-1,-1,-1,35.33
63085941452f3f1962a826cf,66,0,0,-1,-1,-1,35.35
63085942452f3f1962a826d1,66,0,0,-1,-1,-1,35.37
63085943452f3f1962a826d3,66,0,0,-1,-1,-1,35.39
63085945452f3f1962a826d5,66,0,0,-1,-1,-1,35.37
63085947452f3f1962a826d7,66,0,0,-1,-1,-1,35.45
63085948452f3f1962a826d9,66.5,0,0,-1,-1,-1,35.39
63085949452f3f1962a826db,66.5,0,0,-1,-1,-1,35.39
6308594b452f3f1962a826dd,65.5,0,0,-1,-1,-1,35.41
6308594d452f3f1962a826df,65.5,0,0,-1,-1,-1,35.39
6308594e452f3f1962a826e1,66.5,0,0,-1,-1,-1,35.45
63085950452f3f1962a826e3,66.5,0,0,-1,-1,-1,35.47
63085951452f3f1962a826e5,66,0,0,-1,-1,-1,35.49
63085953452f3f1962a826e7,66,0,0,-1,-1,-1,35.51
63085954452f3f1962a826e9,66.5,0,0,-1,-1,-1,35.47
63085956452f3f1962a826eb,66.5,0,0,-1,-1,-1,35.51
63085957452f3f1962a826ed,66.5,0,0,-1,-1,-1,35.47
63085959452f3f1962a826ef,66.5,0,0,-1,-1,-1,35.49
6308595a452f3f1962a826f1,66,0,0,-1,-1,-1,35.53
6308595c452f3f1962a826f3,66,0,0,-1,-1,-1,35.47
6308595d452f3f1962a826f5,66,0,0,-1,-1,-1,35.51
6308595f452f3f1962a826f7,66,0,0,-1,-1,-1,35.51
63085960452f3f1962a826f9,65.5,0,0,-1,-1,-1,35.49
63085962452f3f1962a826fb,65.5,0,0,-1,-1,-1,35.55
63085963452f3f1962a826fd,65,0,0,-1,-1,-1,35.53
63085965452f3f1962a826ff,65,0,0,-1,-1,-1,35.53
63085966452f3f1962a82701,65,0,0,-1,-1,-1,35.53
63085968452f3f1962a82703,65,0,0,-1,-1,-1,35.53
63085969452f3f1962a82705,66,0,0,-1,-1,-1,35.55
6308596b452f3f1962a82707,66,0,0,-1,-1,-1,35.53
6308596c452f3f1962a82709,66,0,0,-1,-1,-1,35.57
6308596e452f3f1962a8270b,66,0,0,-1,-1,-1,35.61
6308596f452f3f1962a8270d,66,0,0,-1,-1,-1,35.59
63085971452f3f1962a8270f,66,0,0,-1,-1,-1,35.59
63085972452f3f1962a82711,66,0,0,-1,-1,-1,35.59
63085974452f3f1962a82713,66,0,0,-1,-1,-1,35.61
63085976452f3f1962a82715,66,0,0,-1,-1,-1,35.61
63085977452f3f1962a82717,66,0,0,-1,-1,-1,35.61
63085978452f3f1962a82719,66,0,0,-1,-1,-1,35.65
6308597a452f3f1962a8271b,66,0,0,-1,-1,-1,35.61
6308597b452f3f1962a8271d,66,0,0,-1,-1,-1,35.65
6308597d452f3f1962a8271f,66,0,0,-1,-1,-1,35.65
6308597e452f3f1962a82721,66.5,0,0,-1,-1,-1,35.61
63085980452f3f1962a82723,66.5,0,0,-1,-1,-1,35.71
63085982452f3f1962a82725,66.5,0,0,-1,-1,-1,35.65
63085983452f3f1962a82727,66.5,0,0,-1,-1,-1,35.67
63085984452f3f1962a82729,67,0,0,-1,-1,-1,35.69
63085986452f3f1962a8272b,67,0,0,-1,-1,-1,35.65
63085987452f3f1962a8272d,66,0,0,-1,-1,-1,35.65
63085989452f3f1962a8272f,66,0,0,-1,-1,-1,35.69
6308598a452f3f1962a82731,66.5,0,0,-1,-1,-1,35.69
6308598c452f3f1962a82733,66.5,0,0,-1,-1,-1,35.69
6308598d452f3f1962a82735,66,0,0,-1,-1,-1,35.73
6308598f452f3f1962a82737,66,0,0,-1,-1,-1,35.73
63085991452f3f1962a82739,66,0,0,-1,-1,-1,35.73
63085992452f3f1962a8273b,66,0,0,-1,-1,-1,35.73
63085993452f3f1962a8273d,66,0,0,-1,-1,-1,35.73
63085995452f3f1962a8273f,66,0,0,-1,-1,-1,35.73
63085996452f3f1962a82741,66,0,0,-1,-1,-1,35.73
63085998452f3f1962a82743,66,0,0,-1,-1,-1,35.77
6308599a452f3f1962a82745,66,0,0,-1,-1,-1,35.73
6308599b452f3f1962a82747,66,0,0,-1,-1,-1,35.79
6308599c452f3f1962a82749,65.5,0,0,-1,-1,-1,35.77
6308599e452f3f1962a8274b,65.5,0,0,-1,-1,-1,35.79
6308599f452f3f1962a8274d,65.5,0,0,-1,-1,-1,35.77
630859a1452f3f1962a8274f,65.5,0,0,-1,-1,-1,35.75
630859a3452f3f1962a82751,65,0,0,-1,-1,-1,35.79
630859a4452f3f1962a82753,65,0,0,-1,-1,-1,35.77
630859a6452f3f1962a82755,65.5,0,0,-1,-1,-1,35.79
630859a7452f3f1962a82757,65.5,0,0,-1,-1,-1,35.79
630859a8452f3f1962a82759,66,0,0,-1,-1,-1,35.83
630859aa452f3f1962a8275b,66,0,0,-1,-1,-1,35.83
630859ac452f3f1962a8275d,66.5,0,0,-1,-1,-1,35.79
630859ad452f3f1962a8275f,66.5,0,0,-1,-1,-1,35.83
630859af452f3f1962a82761,65,0,0,-1,-1,-1,35.83
630859b0452f3f1962a82763,65,0,0,-1,-1,-1,35.83
630859b2452f3f1962a82765,65,0,0,-1,-1,-1,35.81
630859b3452f3f1962a82767,65,0,0,-1,-1,-1,35.89
630859b5452f3f1962a82769,65.5,0,0,-1,-1,-1,35.87
630859b6452f3f1962a8276b,65.5,0,0,-1,-1,-1,35.83
630859b7452f3f1962a8276d,65.5,0,0,-1,-1,-1,35.89
630859b9452f3f1962a8276f,65.5,0,0,-1,-1,-1,35.87
630859bb452f3f1962a82771,66,0,0,-1,-1,-1,35.91
630859bc452f3f1962a82773,66,0,0,-1,-1,-1,35.89
630859be452f3f1962a82775,65,0,0,-1,-1,-1,35.87
630859bf452f3f1962a82777,65,0,0,-1,-1,-1,35.91
630859c1452f3f1962a82779,65,0,0,-1,-1,-1,35.91
630859c2452f3f1962a8277b,65,0,0,-1,-1,-1,35.89
630859c4452f3f1962a8277d,65,0,0,-1,-1,-1,35.91
630859c5452f3f1962a8277f,65,0,0,-1,-1,-1,35.93
630859c7452f3f1962a82781,65,0,0,-1,-1,-1,35.95
630859c8452f3f1962a82783,65,0,0,-1,-1,-1,35.95
630859ca452f3f1962a82785,65,0,0,-1,-1,-1,35.93
630859cb452f3f1962a82787,65,0,0,-1,-1,-1,35.93
630859cd452f3f1962a82789,64.5,0,0,-1,-1,-1,35.93
630859ce452f3f1962a8278b,64.5,0,0,-1,-1,-1,35.95
630859d0452f3f1962a8278d,65.5,0,0,-1,-1,-1,35.95
630859d1452f3f1962a8278f,65.5,0,0,-1,-1,-1,35.95
630859d3452f3f1962a82791,65,0,0,-1,-1,-1,35.99
630859d4452f3f1962a82793,65,0,0,-1,-1,-1,35.97
630859d6452f3f1962a82795,65,0,0,-1,-1,-1,35.95
630859d7452f3f1962a82797,65,0,0,-1,-1,-1,35.99
630859d9452f3f1962a82799,64.5,0,0,-1,-1,-1,35.97
630859db452f3f1962a8279b,64.5,0,0,-1,-1,-1,35.97
630859dc452f3f1962a8279d,65,0,0,-1,-1,-1,35.95
630859dd452f3f1962a8279f,65,0,0,-1,-1,-1,35.99
630859df452f3f1962a827a1,65,0,0,-1,-1,-1,35.99
630859e0452f3f1962a827a3,65,0,0,-1,-1,-1,35.99
630859e2452f3f1962a827a5,65,0,0,-1,-1,-1,35.97
630859e3452f3f1962a827a7,65,0,1,-1,0,1,36.01
630859e5452f3f1962a827a9,65.5,0,1,-1,0,1,36.03
630859e6452f3f1962a827ab,65.5,0,1,-1,0,1,36.03
630859e8452f3f1962a827ad,65,0,1,-1,0,1,36.03
630859e9452f3f1962a827af,65,0,1,-1,0,1,36.13
630859eb452f3f1962a827b1,66,0,1,-1,0,1,36.17
630859ed452f3f1962a827b3,66,0,1,-1,0,1,36.19
630859ee452f3f1962a827b5,65,0,1,-1,0,1,36.27
630859ef452f3f1962a827b7,65,0,1,-1,0,1,36.25
630859f1452f3f1962a827b9,65,0,1,-1,0,1,36.33
630859f2452f3f1962a827bb,65,0,1,-1,0,1,36.33
630859f4452f3f1962a827bd,65,0,1,-1,0,1,36.37
630859f5452f3f1962a827bf,65,0,1,-1,0,1,36.41
630859f7452f3f1962a827c1,65,0,1,-1,0,1,36.45
630859f9452f3f1962a827c3,65,0,1,-1,0,1,36.43
630859fa452f3f1962a827c5,64,0,1,-1,0,1,36.43
630859fb452f3f1962a827c7,64,0,1,-1,0,1,36.41
630859fd452f3f1962a827c9,64,0,1,-1,0,1,36.43
630859fe452f3f1962a827cb,64,0,1,-1,0,1,36.43
63085a00452f3f1962a827cd,64.5,0,1,-1,0,1,36.39
63085a02452f3f1962a827cf,64.5,0,1,-1,0,1,36.45
63085a03452f3f1962a827d1,63.5,0,1,-1,0,1,36.39
63085a04452f3f1962a827d3,63.5,0,1,-1,0,1,36.43
63085a06452f3f1962a827d5,64,0,1,-1,0,1,36.43
63085a07452f3f1962a827d7,64,0,1,-1,0,1,36.41
63085a09452f3f1962a827d9,63.5,0,1,-1,0,1,36.37
63085a0b452f3f1962a827db,63.5,0,1,-1,0,1,36.39
63085a0c452f3f1962a827dd,64,0,1,-1,0,1,36.35
63085a0d452f3f1962a827df,64,0,1,-1,0,1,36.27
63085a0f452f3f1962a827e1,64,0,1,-1,0,1,36.31
63085a10452f3f1962a827e3,64,0,1,-1,0,1,36.23
63085a12452f3f1962a827e5,64,0,1,-1,0,1,36.23
63085a13452f3f1962a827e7,64,0,1,-1,0,1,36.23
63085a15452f3f1962a827e9,64,0,1,-1,0,1,36.15
63085a16452f3f1962a827eb,64,0,1,-1,0,1,36.15
63085a18452f3f1962a827ed,64,0,1,-1,0,1,36.05
63085a19452f3f1962a827ef,64,0,1,-1,0,1,36.05
63085a1b452f3f1962a827f1,64,0,1,-1,0,1,36.01
63085a1d452f3f1962a827f3,64,0,1,-1,0,1,36.01
63085a1e452f3f1962a827f5,63.5,0,0,-1,-1,-1,35.97
63085a1f452f3f1962a827f7,63.5,0,0,-1,-1,-1,35.95
63085a21452f3f1962a827f9,63.5,0,0,-1,-1,-1,35.89
63085a22452f3f1962a827fb,63.5,0,0,-1,-1,-1,35.87
63085a24452f3f1962a827fd,64.5,0,0,-1,-1,-1,35.77
63085a25452f3f1962a827ff,64.5,0,0,-1,-1,-1,35.81
63085a27452f3f1962a82801,64,0,0,-1,-1,-1,35.75
63085a28452f3f1962a82803,64,0,0,-1,-1,-1,35.71
63085a2a452f3f1962a82805,64.5,0,0,-1,-1,-1,35.65
63085a2c452f3f1962a82807,64.5,0,0,-1,-1,-1,35.59
63085a2d452f3f1962a82809,64,0,0,-1,-1,-1,35.53
63085a2f452f3f1962a8280b,64,0,0,-1,-1,-1,35.51
63085a30452f3f1962a8280d,64.5,0,0,-1,-1,-1,35.49
63085a32452f3f1962a8280f,64.5,0,0,-1,-1,-1,35.45
63085a33452f3f1962a82811,64.5,0,0,-1,-1,-1,35.39
63085a34452f3f1962a82813,64.5,0,0,-1,-1,-1,35.33
63085a37452f3f1962a82815,64.5,0,0,-1,-1,-1,35.31
63085a37452f3f1962a82817,64.5,0,0,-1,-1,-1,35.27
63085a39452f3f1962a82819,64.5,0,0,-1,-1,-1,35.27
63085a3b452f3f1962a8281b,64.5,0,0,-1,-1,-1,35.19
63085a3c452f3f1962a8281d,64.5,0,0,-1,-1,-1,35.13
63085a3e452f3f1962a8281f,64.5,0,0,-1,-1,-1,35.09
63085a3f452f3f1962a82821,65.5,0,0,-1,-1,-1,35.03
63085a41452f3f1962a82823,65.5,0,0,-1,-1,-1,35.01
63085a42452f3f1962a82825,65.5,0,0,-1,-1,-1,34.93
63085a44452f3f1962a82827,65.5,0,0,-1,-1,-1,34.91
63085a45452f3f1962a82829,65.5,0,0,-1,-1,-1,34.85
63085a47452f3f1962a8282b,65.5,0,0,-1,-1,-1,34.85
63085a48452f3f1962a8282d,65,0,0,-1,-1,-1,34.75
63085a4a452f3f1962a8282f,65,0,0,-1,-1,-1,34.69
63085a4b452f3f1962a82831,66,0,0,-1,-1,-1,34.63
63085a4d452f3f1962a82833,66,0,0,-1,-1,-1,34.65
63085a4e452f3f1962a82835,66,0,0,-1,-1,-1,34.61
63085a50452f3f1962a82837,66,0,0,-1,-1,-1,34.57
63085a51452f3f1962a82839,66,0,0,-1,-1,-1,34.45
63085a53452f3f1962a8283b,66,0,0,-1,-1,-1,34.43
63085a54452f3f1962a8283d,66.5,0,0,-1,-1,-1,34.41
63085a56452f3f1962a8283f,66.5,0,0,-1,-1,-1,34.39
63085a57452f3f1962a82841,67,0,0,-1,-1,-1,34.29
63085a59452f3f1962a82843,67,0,0,-1,-1,-1,34.29
63085a5a452f3f1962a82845,67,0,0,-1,-1,-1,34.25
63085a5c452f3f1962a82847,67,0,0,-1,-1,-1,34.19
63085a5d452f3f1962a82849,66.5,0,0,-1,-1,-1,34.15
63085a5f452f3f1962a8284b,66.5,0,0,-1,-1,-1,34.09
63085a60452f3f1962a8284d,67,0,0,-1,-1,-1,34.03
63085a62452f3f1962a8284f,67,0,-1,-1,1,0,33.99
63085a63452f3f1962a82851,67,0,-1,-1,1,0,33.95
63085a65452f3f1962a82853,67,0,-1,-1,1,0,33.93
63085a66452f3f1962a82855,67.5,0,-1,-1,1,0,33.91
63085a68452f3f1962a82857,67.5,0,-1,-1,1,0,33.81
63085a6a452f3f1962a82859,67.5,0,-1,-1,1,0,33.83
63085a6b452f3f1962a8285b,67.5,0,-1,-1,1,0,33.79
63085a6c452f3f1962a8285d,68,0,-1,-1,1,0,33.75
63085a6e452f3f1962a8285f,68,0,-1,-1,1,0,33.75
63085a6f452f3f1962a82861,67.5,0,-1,-1,1,0,33.73
63085a71452f3f1962a82863,67.5,0,-1,-1,1,0,33.75
63085a72452f3f1962a82865,67.5,0,-1,-1,1,0,33.75
63085a74452f3f1962a82867,67.5,0,-1,-1,1,0,33.65
63085a76452f3f1962a82869,68.5,0,-1,-1,1,0,33.69
63085a77452f3f1962a8286b,68.5,0,-1,-1,1,0,33.71
63085a78452f3f1962a8286d,68.5,0,-1,-1,1,0,33.63
63085a7a452f3f1962a8286f,68.5,0,-1,-1,1,0,33.59
63085a7b452f3f1962a82871,68.5,0,-1,-1,1,0,33.59
63085a7d452f3f1962a82873,68.5,0,-1,-1,1,0,33.57
63085a7f452f3f1962a82875,69.5,0,-1,-1,1,0,33.57
63085a80452f3f1962a82877,69.5,0,-1,-1,1,0,33.55
63085a81452f3f1962a82879,69.5,0,-1,-1,1,0,33.53
63085a83452f3f1962a8287b,69.5,0,-1,-1,1,0,33.57
63085a84452f3f1962a8287d,70,0,-1,-1,1,0,33.55
63085a86452f3f1962a8287f,70,0,-1,-1,1,0,33.55
63085a87452f3f1962a82881,70,0,-1,-1,1,0,33.57
63085a89452f3f1962a82883,70,0,-1,-1,1,0,33.55
63085a8a452f3f1962a82885,70,0,-1,-1,1,0,33.51
63085a8c452f3f1962a82887,70,0,-1,-1,1,0,33.51
63085a8e452f3f1962a82889,70,0,-1,-1,1,0,33.51
63085a8f452f3f1962a8288b,70,0,-1,-1,1,0,33.49
63085a91452f3f1962a8288d,70,0,-1,-1,1,0,33.51
63085a92452f3f1962a8288f,70,0,-1,-1,1,0,33.53
63085a93452f3f1962a82891,70.5,0,-1,-1,1,0,33.51
63085a95452f3f1962a82893,70.5,0,-1,-1,1,0,33.51
63085a96452f3f1962a82895,71,0,-1,-1,1,0,33.49
63085a98452f3f1962a82897,71,0,-1,-1,1,0,33.51
63085a9a452f3f1962a82899,71,0,-1,-1,1,0,33.51
63085a9b452f3f1962a8289b,71,0,-1,-1,1,0,33.51
63085a9d452f3f1962a8289d,71,0,-1,-1,1,0,33.51
63085a9e452f3f1962a8289f,71,0,-1,-1,1,0,33.51
63085aa0452f3f1962a828a1,71,0,-1,-1,1,0,33.51
63085aa1452f3f1962a828a3,71,0,-1,-1,1,0,33.55
63085aa2452f3f1962a828a5,71,0,-1,-1,1,0,33.53
63085aa4452f3f1962a828a7,71,0,-1,-1,1,0,33.53
63085aa6452f3f1962a828a9,71,0,-1,-1,1,0,33.57
63085aa7452f3f1962a828ab,71,0,-1,-1,1,0,33.55
63085aa9452f3f1962a828ad,71,0,-1,-1,1,0,33.53
63085aaa452f3f1962a828af,71,0,-1,-1,1,0,33.57
63085aac452f3f1962a828b1,71,0,-1,-1,1,0,33.55
63085aad452f3f1962a828b3,71,0,-1,-1,1,0,33.59
63085aaf452f3f1962a828b5,70.5,0,-1,-1,1,0,33.63
63085ab0452f3f1962a828b7,70.5,0,-1,-1,1,0,33.61
63085ab2452f3f1962a828b9,71,0,-1,-1,1,0,33.59
63085ab3452f3f1962a828bb,71,0,-1,-1,1,0,33.61
63085ab5452f3f1962a828bd,70.5,0,-1,-1,1,0,33.63
63085ab6452f3f1962a828bf,70.5,0,-1,-1,1,0,33.61
63085ab8452f3f1962a828c1,70.5,0,-1,-1,1,0,33.65
63085ab9452f3f1962a828c3,70.5,0,-1,-1,1,0,33.65
63085abb452f3f1962a828c5,70.5,0,-1,-1,1,0,33.69
63085abc452f3f1962a828c7,70.5,0,-1,-1,1,0,33.71
63085abe452f3f1962a828c9,69.5,0,-1,-1,1,0,33.73
63085abf452f3f1962a828cb,69.5,0,-1,-1,1,0,33.73
63085ac1452f3f1962a828cd,70,0,-1,-1,1,0,33.71
63085ac2452f3f1962a828cf,70,0,-1,-1,1,0,33.73
63085ac4452f3f1962a828d1,69.5,0,-1,-1,1,0,33.75
63085ac5452f3f1962a828d3,69.5,0,-1,-1,1,0,33.77
63085ac7452f3f1962a828d5,70,0,-1,-1,1,0,33.77
63085ac8452f3f1962a828d7,70,0,-1,-1,1,0,33.81
63085aca452f3f1962a828d9,69.5,0,-1,-1,1,0,33.81
63085acb452f3f1962a828db,69.5,0,-1,-1,1,0,33.81
63085acd452f3f1962a828dd,69.5,0,-1,-1,1,0,33.83
63085ace452f3f1962a828df,69.5,0,-1,-1,1,0,33.81
63085ad0452f3f1962a828e1,69.5,0,-1,-1,1,0,33.81
63085ad1452f3f1962a828e3,69.5,0,-1,-1,1,0,33.87
63085ad3452f3f1962a828e5,70,0,-1,-1,1,0,33.87
63085ad4452f3f1962a828e7,70,0,-1,-1,1,0,33.87
63085ad6452f3f1962a828e9,69,0,-1,-1,1,0,33.87
63085ad7452f3f1962a828eb,69,0,-1,-1,1,0,33.85
63085ad9452f3f1962a828ed,69.5,0,-1,-1,1,0,33.91
63085ada452f3f1962a828ef,69.5,0,-1,-1,1,0,33.97
63085adc452f3f1962a828f1,68.5,0,-1,-1,1,0,33.97
63085add452f3f1962a828f3,68.5,0,-1,-1,1,0,33.99
63085adf452f3f1962a828f5,68.5,0,0,-1,-1,-1,34.03
63085ae0452f3f1962a828f7,68.5,0,0,-1,-1,-1,34.01
63085ae2452f3f1962a828f9,69,0,0,-1,-1,-1,34.01
63085ae3452f3f1962a828fb,69,0,0,-1,-1,-1,34.05
63085ae5452f3f1962a828fd,69,0,0,-1,-1,-1,34.07
63085ae6452f3f1962a828ff,69,0,0,-1,-1,-1,34.05
63085ae8452f3f1962a82901,69,0,0,-1,-1,-1,34.07
63085ae9452f3f1962a82903,69,0,0,-1,-1,-1,34.13
63085aeb452f3f1962a82905,68.5,0,0,-1,-1,-1,34.09
