_id,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
6308685f452f3f1962a83adf,69,0,0,-1,-1,-1,34.09
63086860452f3f1962a83ae1,69,0,0,-1,-1,-1,34.09
63086862452f3f1962a83ae3,68.5,0,0,-1,-1,-1,34.15
63086863452f3f1962a83ae5,68.5,0,0,-1,-1,-1,34.15
63086865452f3f1962a83ae7,68,0,0,-1,-1,-1,34.17
63086866452f3f1962a83ae9,68,0,0,-1,-1,-1,34.21
63086868452f3f1962a83aeb,68,0,0,-1,-1,-1,34.21
63086869452f3f1962a83aed,68,0,0,-1,-1,-1,34.23
6308686b452f3f1962a83aef,68,0,0,-1,-1,-1,34.25
6308686c452f3f1962a83af1,68,0,0,-1,-1,-1,34.21
6308686e452f3f1962a83af3,68,0,0,-1,-1,-1,34.25
6308686f452f3f1962a83af5,68,0,0,-1,-1,-1,34.25
63086871452f3f1962a83af7,68,0,0,-1,-1,-1,34.25
63086873452f3f1962a83af9,68,0,0,-1,-1,-1,34.35
63086874452f3f1962a83afb,68,0,0,-1,-1,-1,34.29
63086875452f3f1962a83afd,68,0,0,-1,-1,-1,34.31
63086877452f3f1962a83aff,67.5,0,0,-1,-1,-1,34.31
63086878452f3f1962a83b01,67.5,0,0,-1,-1,-1,34.35
6308687a452f3f1962a83b03,68,0,0,-1,-1,-1,34.37
6308687b452f3f1962a83b05,68,0,0,-1,-1,-1,34.41
6308687d452f3f1962a83b07,68,0,0,-1,-1,-1,34.43
6308687e452f3f1962a83b09,68,0,0,-1,-1,-1,34.43
63086880452f3f1962a83b0b,67.5,0,0,-1,-1,-1,34.45
63086881452f3f1962a83b0d,67.5,0,0,-1,-1,-1,34.45
63086883452f3f1962a83b0f,67.5,0,0,-1,-1,-1,34.45
63086884452f3f1962a83b11,67.5,0,0,-1,-1,-1,34.45
63086886452f3f1962a83b13,67.5,0,0,-1,-1,-1,34.47
63086887452f3f1962a83b15,67.5,0,0,-1,-1,-1,34.47
63086889452f3f1962a83b17,67,0,0,-1,-1,-1,34.51
6308688a452f3f1962a83b19,67,0,0,-1,-1,-1,34.49
6308688c452f3f1962a83b1b,67,0,0,-1,-1,-1,34.49
6308688d452f3f1962a83b1d,67,0,0,-1,-1,-1,34.51
6308688f452f3f1962a83b1f,67,0,0,-1,-1,-1,34.51
63086890452f3f1962a83b21,67,0,0,-1,-1,-1,34.59
63086892452f3f1962a83b23,67,0,0,-1,-1,-1,34.53
63086893452f3f1962a83b25,67,0,0,-1,-1,-1,34.57
63086895452f3f1962a83b27,67,0,0,-1,-1,-1,34.63
63086896452f3f1962a83b29,67,0,0,-1,-1,-1,34.61
63086898452f3f1962a83b2b,67.5,0,0,-1,-1,-1,34.59
6308689a452f3f1962a83b2d,67.5,0,0,-1,-1,-1,34.65
6308689b452f3f1962a83b2f,68,0,0,-1,-1,-1,34.63
6308689c452f3f1962a83b31,68,0,0,-1,-1,-1,34.65
6308689e452f3f1962a83b33,67.5,0,0,-1,-1,-1,34.65
6308689f452f3f1962a83b35,67.5,0,0,-1,-1,-1,34.69
630868a1452f3f1962a83b37,67,0,0,-1,-1,-1,34.69
630868a3452f3f1962a83b39,67,0,0,-1,-1,-1,34.73
630868a4452f3f1962a83b3b,66.5,0,0,-1,-1,-1,34.71
630868a5452f3f1962a83b3d,66.5,0,0,-1,-1,-1,34.67
630868a7452f3f1962a83b3f,67,0,0,-1,-1,-1,34.71
630868a9452f3f1962a83b41,67,0,0,-1,-1,-1,34.73
630868aa452f3f1962a83b43,66.5,0,0,-1,-1,-1,34.75
630868ab452f3f1962a83b45,66.5,0,0,-1,-1,-1,34.79
630868ad452f3f1962a83b47,66.5,0,0,-1,-1,-1,34.81
630868af452f3f1962a83b49,66.5,0,0,-1,-1,-1,34.79
630868b0452f3f1962a83b4b,66,0,0,-1,-1,-1,34.83
630868b2452f3f1962a83b4d,66,0,0,-1,-1,-1,34.83
630868b3452f3f1962a83b4f,66,0,0,-1,-1,-1,34.85
630868b5452f3f1962a83b51,66,0,0,-1,-1,-1,34.87
630868b6452f3f1962a83b53,66.5,0,0,-1,-1,-1,34.85
630868b8452f3f1962a83b55,66.5,0,0,-1,-1,-1,34.85
630868b9452f3f1962a83b57,66.5,0,0,-1,-1,-1,34.87
630868ba452f3f1962a83b59,66.5,0,0,-1,-1,-1,34.85
630868bc452f3f1962a83b5b,67,0,0,-1,-1,-1,34.91
630868be452f3f1962a83b5d,67,0,0,-1,-1,-1,34.91
630868bf452f3f1962a83b5f,67,0,0,-1,-1,-1,34.93
630868c0452f3f1962a83b61,67,0,0,-1,-1,-1,34.95
630868c2452f3f1962a83b63,67,0,0,-1,-1,-1,34.93
630868c4452f3f1962a83b65,67,0,0,-1,-1,-1,34.97
630868c5452f3f1962a83b67,67,0,0,-1,-1,-1,35.01
630868c7452f3f1962a83b69,67,0,0,-1,-1,-1,34.97
630868c8452f3f1962a83b6b,67,0,0,-1,-1,-1,34.97
630868ca452f3f1962a83b6d,67,0,0,-1,-1,-1,35.01
630868cb452f3f1962a83b6f,67,0,0,-1,-1,-1,34.97
630868cd452f3f1962a83b71,67,0,0,-1,-1,-1,35.01
630868ce452f3f1962a83b73,67,0,0,-1,-1,-1,35.03
630868d0452f3f1962a83b75,67,0,0,-1,-1,-1,35.01
630868d1452f3f1962a83b77,67,0,0,-1,-1,-1,35.07
630868d3452f3f1962a83b79,67,0,0,-1,-1,-1,35.05
630868d4452f3f1962a83b7b,66.5,0,0,-1,-1,-1,35.07
630868d6452f3f1962a83b7d,66.5,0,0,-1,-1,-1,35.07
630868d7452f3f1962a83b7f,66,0,0,-1,-1,-1,35.11
630868d9452f3f1962a83b81,66,0,0,-1,-1,-1,35.09
630868db452f3f1962a83b83,66,0,0,-1,-1,-1,35.11
630868dc452f3f1962a83b85,66,0,0,-1,-1,-1,35.11
630868dd452f3f1962a83b87,66,0,0,-1,-1,-1,35.11
630868df452f3f1962a83b89,66,0,0,-1,-1,-1,35.13
630868e0452f3f1962a83b8b,66.5,0,0,-1,-1,-1,35.15
630868e2452f3f1962a83b8d,66.5,0,0,-1,-1,-1,35.15
630868e3452f3f1962a83b8f,66,0,0,-1,-1,-1,35.15
630868e5452f3f1962a83b91,66,0,0,-1,-1,-1,35.17
630868e6452f3f1962a83b93,65,0,0,-1,-1,-1,35.13
630868e8452f3f1962a83b95,65,0,0,-1,-1,-1,35.19
630868e9452f3f1962a83b97,65.5,0,0,-1,-1,-1,35.15
630868eb452f3f1962a83b99,65.5,0,0,-1,-1,-1,35.15
630868ec452f3f1962a83b9b,66,0,0,-1,-1,-1,35.19
630868ee452f3f1962a83b9d,66,0,0,-1,-1,-1,35.23
630868ef452f3f1962a83b9f,66,0,0,-1,-1,-1,35.23
630868f1452f3f1962a83ba1,66,0,0,-1,-1,-1,35.25
630868f2452f3f1962a83ba3,65.5,0,0,-1,-1,-1,35.23
630868f4452f3f1962a83ba5,65.5,0,0,-1,-1,-1,35.25
630868f5452f3f1962a83ba7,65.5,0,0,-1,-1,-1,35.25
630868f7452f3f1962a83ba9,65.5,0,0,-1,-1,-1,35.27
630868f8452f3f1962a83bab,66,0,0,-1,-1,-1,35.29
630868fa452f3f1962a83bad,66,0,0,-1,-1,-1,35.31
630868fb452f3f1962a83baf,66,0,0,-1,-1,-1,35.27
630868fd452f3f1962a83bb1,66,0,0,-1,-1,-1,35.33
630868fe452f3f1962a83bb3,66,0,0,-1,-1,-1,35.29
63086900452f3f1962a83bb5,66,0,0,-1,-1,-1,35.31
63086901452f3f1962a83bb7,65.5,0,0,-1,-1,-1,35.33
63086904452f3f1962a83bb9,65.5,0,0,-1,-1,-1,35.29
63086904452f3f1962a83bbb,65.5,0,0,-1,-1,-1,35.31
63086906452f3f1962a83bbd,65.5,0,0,-1,-1,-1,35.35
63086907452f3f1962a83bbf,65.5,0,0,-1,-1,-1,35.35
63086909452f3f1962a83bc1,65.5,0,0,-1,-1,-1,35.39
6308690a452f3f1962a83bc3,66,0,0,-1,-1,-1,35.41
6308690c452f3f1962a83bc5,66,0,0,-1,-1,-1,35.37
6308690e452f3f1962a83bc7,65.5,0,0,-1,-1,-1,35.39
6308690f452f3f1962a83bc9,65.5,0,0,-1,-1,-1,35.45
63086911452f3f1962a83bcb,65.5,0,0,-1,-1,-1,35.41
63086912452f3f1962a83bcd,65.5,0,0,-1,-1,-1,35.41
63086913452f3f1962a83bcf,65.5,0,0,-1,-1,-1,35.39
63086915452f3f1962a83bd1,65.5,0,0,-1,-1,-1,35.45
63086916452f3f1962a83bd3,65.5,0,0,-1,-1,-1,35.47
63086918452f3f1962a83bd5,65.5,0,0,-1,-1,-1,35.45
6308691a452f3f1962a83bd7,65.5,0,0,-1,-1,-1,35.47
6308691b452f3f1962a83bd9,65.5,0,0,-1,-1,-1,35.47
6308691d452f3f1962a83bdb,65.5,0,0,-1,-1,-1,35.47
6308691e452f3f1962a83bdd,65.5,0,0,-1,-1,-1,35.49
6308691f452f3f1962a83bdf,65.5,0,0,-1,-1,-1,35.47
63086921452f3f1962a83be1,65.5,0,0,-1,-1,-1,35.47
63086923452f3f1962a83be3,65.5,0,0,-1,-1,-1,35.51
63086924452f3f1962a83be5,65.5,0,0,-1,-1,-1,35.47
63086925452f3f1962a83be7,66,0,0,-1,-1,-1,35.57
63086927452f3f1962a83be9,66,0,0,-1,-1,-1,35.51
63086928452f3f1962a83beb,65.5,0,0,-1,-1,-1,35.51
6308692a452f3f1962a83bed,65.5,0,0,-1,-1,-1,35.51
6308692c452f3f1962a83bef,66,0,0,-1,-1,-1,35.55
6308692d452f3f1962a83bf1,66,0,0,-1,-1,-1,35.53
6308692f452f3f1962a83bf3,66,0,0,-1,-1,-1,35.51
63086930452f3f1962a83bf5,66,0,0,-1,-1,-1,35.57
63086932452f3f1962a83bf7,66.5,0,0,-1,-1,-1,35.55
63086933452f3f1962a83bf9,66.5,0,0,-1,-1,-1,35.59
63086935452f3f1962a83bfb,65.5,0,0,-1,-1,-1,35.59
63086937452f3f1962a83bfd,65.5,0,0,-1,-1,-1,35.57
63086938452f3f1962a83bff,65.5,0,0,-1,-1,-1,35.59
63086939452f3f1962a83c01,65.5,0,0,-1,-1,-1,35.59
6308693b452f3f1962a83c03,65.5,0,0,-1,-1,-1,35.57
6308693c452f3f1962a83c05,65.5,0,0,-1,-1,-1,35.59
6308693e452f3f1962a83c07,65.5,0,0,-1,-1,-1,35.61
6308693f452f3f1962a83c09,65.5,0,0,-1,-1,-1,35.65
63086941452f3f1962a83c0b,65.5,0,0,-1,-1,-1,35.65
63086942452f3f1962a83c0d,65.5,0,0,-1,-1,-1,35.69
63086944452f3f1962a83c0f,65.5,0,0,-1,-1,-1,35.65
63086945452f3f1962a83c11,65.5,0,0,-1,-1,-1,35.61
63086947452f3f1962a83c13,65.5,0,0,-1,-1,-1,35.67
63086948452f3f1962a83c15,65.5,0,0,-1,-1,-1,35.67
6308694a452f3f1962a83c17,66,0,0,-1,-1,-1,35.69
6308694b452f3f1962a83c19,66,0,0,-1,-1,-1,35.69
6308694d452f3f1962a83c1b,66.5,0,0,-1,-1,-1,35.69
6308694e452f3f1962a83c1d,66.5,0,0,-1,-1,-1,35.73
63086950452f3f1962a83c1f,66,0,0,-1,-1,-1,35.69
63086951452f3f1962a83c21,66,0,0,-1,-1,-1,35.73
63086953452f3f1962a83c23,66.5,0,0,-1,-1,-1,35.73
63086954452f3f1962a83c25,66.5,0,0,-1,-1,-1,35.73
63086956452f3f1962a83c27,65.5,0,0,-1,-1,-1,35.73
63086957452f3f1962a83c29,65.5,0,0,-1,-1,-1,35.75
63086959452f3f1962a83c2b,65.5,0,0,-1,-1,-1,35.73
6308695a452f3f1962a83c2d,65.5,0,0,-1,-1,-1,35.71
6308695c452f3f1962a83c2f,65,0,0,-1,-1,-1,35.71
6308695d452f3f1962a83c31,65,0,0,-1,-1,-1,35.75
6308695f452f3f1962a83c33,65,0,0,-1,-1,-1,35.75
63086960452f3f1962a83c35,65,0,0,-1,-1,-1,35.77
63086962452f3f1962a83c37,65.5,0,0,-1,-1,-1,35.75
63086963452f3f1962a83c39,65.5,0,0,-1,-1,-1,35.79
63086965452f3f1962a83c3b,65,0,0,-1,-1,-1,35.81
63086966452f3f1962a83c3d,65,0,0,-1,-1,-1,35.79
63086968452f3f1962a83c3f,65.5,0,0,-1,-1,-1,35.83
63086969452f3f1962a83c41,65.5,0,0,-1,-1,-1,35.81
6308696b452f3f1962a83c43,65,0,0,-1,-1,-1,35.81
6308696c452f3f1962a83c45,65,0,0,-1,-1,-1,35.81
6308696e452f3f1962a83c47,65.5,0,0,-1,-1,-1,35.83
6308696f452f3f1962a83c49,65.5,0,0,-1,-1,-1,35.83
63086971452f3f1962a83c4b,65,0,0,-1,-1,-1,35.83
63086972452f3f1962a83c4d,65,0,0,-1,-1,-1,35.83
63086974452f3f1962a83c4f,65,0,0,-1,-1,-1,35.87
63086975452f3f1962a83c51,65,0,0,-1,-1,-1,35.81
63086977452f3f1962a83c53,65.5,0,0,-1,-1,-1,35.83
63086978452f3f1962a83c55,65.5,0,0,-1,-1,-1,35.83
6308697a452f3f1962a83c57,65.5,0,0,-1,-1,-1,35.81
6308697b452f3f1962a83c59,65.5,0,0,-1,-1,-1,35.89
6308697d452f3f1962a83c5b,65.5,0,0,-1,-1,-1,35.91
6308697e452f3f1962a83c5d,65.5,0,0,-1,-1,-1,35.89
63086980452f3f1962a83c5f,65,0,0,-1,-1,-1,35.87
63086981452f3f1962a83c61,65,0,0,-1,-1,-1,35.91
63086983452f3f1962a83c63,65.5,0,0,-1,-1,-1,35.91
63086984452f3f1962a83c65,65.5,0,0,-1,-1,-1,35.91
63086986452f3f1962a83c67,65.5,0,0,-1,-1,-1,35.91
63086987452f3f1962a83c69,65.5,0,0,-1,-1,-1,35.89
63086989452f3f1962a83c6b,65.5,0,0,-1,-1,-1,35.91
6308698a452f3f1962a83c6d,65.5,0,0,-1,-1,-1,35.93
6308698c452f3f1962a83c6f,65,0,0,-1,-1,-1,35.93
6308698d452f3f1962a83c71,65,0,0,-1,-1,-1,35.91
6308698f452f3f1962a83c73,65,0,0,-1,-1,-1,35.91
63086990452f3f1962a83c75,65,0,0,-1,-1,-1,35.93
63086992452f3f1962a83c77,65.5,0,0,-1,-1,-1,35.91
63086994452f3f1962a83c79,65.5,0,0,-1,-1,-1,35.95
63086995452f3f1962a83c7b,65,0,0,-1,-1,-1,35.91
63086996452f3f1962a83c7d,65,0,0,-1,-1,-1,35.95
63086998452f3f1962a83c7f,65,0,0,-1,-1,-1,35.95
6308699a452f3f1962a83c81,65,0,0,-1,-1,-1,35.93
6308699b452f3f1962a83c83,65,0,0,-1,-1,-1,35.93
6308699d452f3f1962a83c85,65,0,0,-1,-1,-1,35.95
6308699e452f3f1962a83c87,65.5,0,0,-1,-1,-1,35.93
630869a0452f3f1962a83c89,65.5,0,0,-1,-1,-1,35.95
630869a1452f3f1962a83c8b,65.5,0,0,-1,-1,-1,35.97
630869a3452f3f1962a83c8d,65.5,0,0,-1,-1,-1,35.99
630869a4452f3f1962a83c8f,65.5,0,0,-1,-1,-1,35.99
630869a5452f3f1962a83c91,65.5,0,1,-1,0,1,36.01
630869a7452f3f1962a83c93,65.5,0,0,-1,-1,-1,35.99
630869a9452f3f1962a83c95,65.5,0,0,-1,-1,-1,35.99
630869aa452f3f1962a83c97,65.5,0,1,-1,0,1,36.05
630869ac452f3f1962a83c99,65.5,0,1,-1,0,1,36.15
630869ad452f3f1962a83c9b,66,0,1,-1,0,1,36.17
630869af452f3f1962a83c9d,66,0,1,-1,0,1,36.19
630869b0452f3f1962a83c9f,65.5,0,1,-1,0,1,36.25
630869b2452f3f1962a83ca1,65.5,0,1,-1,0,1,36.31
630869b3452f3f1962a83ca3,65.5,0,1,-1,0,1,36.31
630869b5452f3f1962a83ca5,65.5,0,1,-1,0,1,36.37
630869b6452f3f1962a83ca7,65,0,1,-1,0,1,36.37
630869b8452f3f1962a83ca9,65,0,1,-1,0,1,36.39
630869b9452f3f1962a83cab,65,0,1,-1,0,1,36.41
630869bb452f3f1962a83cad,65,0,1,-1,0,1,36.43
630869bc452f3f1962a83caf,64,0,1,-1,0,1,36.39
630869be452f3f1962a83cb1,64,0,1,-1,0,1,36.43
630869bf452f3f1962a83cb3,64,0,1,-1,0,1,36.45
630869c1452f3f1962a83cb5,64,0,1,-1,0,1,36.43
630869c2452f3f1962a83cb7,64,0,1,-1,0,1,36.47
630869c4452f3f1962a83cb9,64,0,1,-1,0,1,36.41
630869c5452f3f1962a83cbb,64,0,1,-1,0,1,36.41
630869c7452f3f1962a83cbd,64,0,1,-1,0,1,36.43
630869c8452f3f1962a83cbf,64,0,1,-1,0,1,36.41
630869ca452f3f1962a83cc1,64,0,1,-1,0,1,36.39
630869cb452f3f1962a83cc3,63.5,0,1,-1,0,1,36.37
630869cd452f3f1962a83cc5,63.5,0,1,-1,0,1,36.39
630869ce452f3f1962a83cc7,64,0,1,-1,0,1,36.35
630869d0452f3f1962a83cc9,64,0,1,-1,0,1,36.35
630869d1452f3f1962a83ccb,64,0,1,-1,0,1,36.33
630869d3452f3f1962a83ccd,64,0,1,-1,0,1,36.27
630869d4452f3f1962a83ccf,64,0,1,-1,0,1,36.25
630869d6452f3f1962a83cd1,64,0,1,-1,0,1,36.23
630869d7452f3f1962a83cd3,63.5,0,1,-1,0,1,36.15
630869d9452f3f1962a83cd5,63.5,0,1,-1,0,1,36.15
630869da452f3f1962a83cd7,64,0,1,-1,0,1,36.15
630869dc452f3f1962a83cd9,64,0,1,-1,0,1,36.09
630869dd452f3f1962a83cdb,64,0,1,-1,0,1,36.01
630869df452f3f1962a83cdd,64,0,1,-1,0,1,36.01
630869e0452f3f1962a83cdf,63.5,0,0,-1,-1,-1,35.99
630869e2452f3f1962a83ce1,63.5,0,0,-1,-1,-1,35.99
630869e3452f3f1962a83ce3,64.5,0,0,-1,-1,-1,35.93
630869e5452f3f1962a83ce5,64.5,0,0,-1,-1,-1,35.83
630869e7452f3f1962a83ce7,64.5,0,0,-1,-1,-1,35.81
630869e8452f3f1962a83ce9,64.5,0,0,-1,-1,-1,35.79
630869e9452f3f1962a83ceb,64.5,0,0,-1,-1,-1,35.75
630869eb452f3f1962a83ced,64.5,0,0,-1,-1,-1,35.67
630869ec452f3f1962a83cef,64,0,0,-1,-1,-1,35.71
630869ee452f3f1962a83cf1,64,0,0,-1,-1,-1,35.61
630869ef452f3f1962a83cf3,64,0,0,-1,-1,-1,35.59
630869f1452f3f1962a83cf5,64,0,0,-1,-1,-1,35.55
630869f2452f3f1962a83cf7,64.5,0,0,-1,-1,-1,35.51
630869f4452f3f1962a83cf9,64.5,0,0,-1,-1,-1,35.47
630869f5452f3f1962a83cfb,64.5,0,0,-1,-1,-1,35.37
630869f7452f3f1962a83cfd,64.5,0,0,-1,-1,-1,35.37
630869f9452f3f1962a83cff,65,0,0,-1,-1,-1,35.33
630869fa452f3f1962a83d01,65,0,0,-1,-1,-1,35.27
630869fb452f3f1962a83d03,65.5,0,0,-1,-1,-1,35.23
630869fd452f3f1962a83d05,65.5,0,0,-1,-1,-1,35.15
630869ff452f3f1962a83d07,65,0,0,-1,-1,-1,35.11
63086a00452f3f1962a83d09,65,0,0,-1,-1,-1,35.05
63086a02452f3f1962a83d0b,65.5,0,0,-1,-1,-1,35.05
63086a03452f3f1962a83d0d,65.5,0,0,-1,-1,-1,34.95
63086a05452f3f1962a83d0f,65.5,0,0,-1,-1,-1,34.89
63086a06452f3f1962a83d11,65.5,0,0,-1,-1,-1,34.87
63086a07452f3f1962a83d13,65.5,0,0,-1,-1,-1,34.83
63086a09452f3f1962a83d15,65.5,0,0,-1,-1,-1,34.83
63086a0b452f3f1962a83d17,65.5,0,0,-1,-1,-1,34.75
63086a0c452f3f1962a83d19,65.5,0,0,-1,-1,-1,34.71
63086a0e452f3f1962a83d1b,66,0,0,-1,-1,-1,34.67
63086a0f452f3f1962a83d1d,66,0,0,-1,-1,-1,34.61
63086a11452f3f1962a83d1f,66,0,0,-1,-1,-1,34.53
63086a12452f3f1962a83d21,66,0,0,-1,-1,-1,34.47
63086a14452f3f1962a83d23,66.5,0,0,-1,-1,-1,34.45
63086a15452f3f1962a83d25,66.5,0,0,-1,-1,-1,34.41
63086a17452f3f1962a83d27,66,0,0,-1,-1,-1,34.35
63086a18452f3f1962a83d29,66,0,0,-1,-1,-1,34.31
63086a1a452f3f1962a83d2b,66.5,0,0,-1,-1,-1,34.25
63086a1b452f3f1962a83d2d,66.5,0,0,-1,-1,-1,34.23
63086a1d452f3f1962a83d2f,66.5,0,0,-1,-1,-1,34.19
63086a1e452f3f1962a83d31,66.5,0,0,-1,-1,-1,34.19
63086a20452f3f1962a83d33,66.5,0,0,-1,-1,-1,34.09
63086a21452f3f1962a83d35,66.5,0,-1,-1,1,0,33.99
63086a23452f3f1962a83d37,67,0,0,-1,-1,-1,34.03
63086a24452f3f1962a83d39,67,0,0,-1,-1,-1,34.03
63086a26452f3f1962a83d3b,67.5,0,-1,-1,1,0,33.95
63086a27452f3f1962a83d3d,67.5,0,-1,-1,1,0,33.93
63086a29452f3f1962a83d3f,67.5,0,-1,-1,1,0,33.87
63086a2a452f3f1962a83d41,67.5,0,-1,-1,1,0,33.81
63086a2c452f3f1962a83d43,67.5,0,-1,-1,1,0,33.85
63086a2d452f3f1962a83d45,67.5,0,-1,-1,1,0,33.81
63086a2f452f3f1962a83d47,67.5,0,-1,-1,1,0,33.75
63086a30452f3f1962a83d49,67.5,0,-1,-1,1,0,33.77
63086a32452f3f1962a83d4b,68,0,-1,-1,1,0,33.71
63086a33452f3f1962a83d4d,68,0,-1,-1,1,0,33.75
63086a35452f3f1962a83d4f,68,0,-1,-1,1,0,33.69
63086a36452f3f1962a83d51,68,0,-1,-1,1,0,33.69
63086a38452f3f1962a83d53,68.5,0,-1,-1,1,0,33.63
63086a39452f3f1962a83d55,68.5,0,-1,-1,1,0,33.65
63086a3b452f3f1962a83d57,68.5,0,-1,-1,1,0,33.65
63086a3c452f3f1962a83d59,68.5,0,-1,-1,1,0,33.63
63086a3e452f3f1962a83d5b,69.5,0,-1,-1,1,0,33.61
63086a3f452f3f1962a83d5d,69.5,0,-1,-1,1,0,33.61
63086a41452f3f1962a83d5f,69.5,0,-1,-1,1,0,33.59
63086a43452f3f1962a83d61,69.5,0,-1,-1,1,0,33.57
63086a44452f3f1962a83d63,70,0,-1,-1,1,0,33.57
63086a45452f3f1962a83d65,70,0,-1,-1,1,0,33.57
63086a47452f3f1962a83d67,70,0,-1,-1,1,0,33.57
63086a48452f3f1962a83d69,70,0,-1,-1,1,0,33.55
63086a4a452f3f1962a83d6b,70,0,-1,-1,1,0,33.57
63086a4b452f3f1962a83d6d,70,0,-1,-1,1,0,33.51
63086a4d452f3f1962a83d6f,70,0,-1,-1,1,0,33.53
63086a4e452f3f1962a83d71,70,0,-1,-1,1,0,33.55
63086a50452f3f1962a83d73,70.5,0,-1,-1,1,0,33.55
63086a51452f3f1962a83d75,70.5,0,-1,-1,1,0,33.51
63086a53452f3f1962a83d77,71,0,-1,-1,1,0,33.53
63086a54452f3f1962a83d79,71,0,-1,-1,1,0,33.53
63086a56452f3f1962a83d7b,70.5,0,-1,-1,1,0,33.53
63086a57452f3f1962a83d7d,70.5,0,-1,-1,1,0,33.51
63086a59452f3f1962a83d7f,71,0,-1,-1,1,0,33.53
63086a5a452f3f1962a83d81,71,0,-1,-1,1,0,33.57
63086a5c452f3f1962a83d83,70,0,-1,-1,1,0,33.57
63086a5e452f3f1962a83d85,70,0,-1,-1,1,0,33.53
63086a5f452f3f1962a83d87,70.5,0,-1,-1,1,0,33.55
63086a60452f3f1962a83d89,70.5,0,-1,-1,1,0,33.55
63086a62452f3f1962a83d8b,70.5,0,-1,-1,1,0,33.57
63086a63452f3f1962a83d8d,70.5,0,-1,-1,1,0,33.57
63086a65452f3f1962a83d8f,71,0,-1,-1,1,0,33.55
63086a66452f3f1962a83d91,71,0,-1,-1,1,0,33.57
63086a68452f3f1962a83d93,70.5,0,-1,-1,1,0,33.59
63086a69452f3f1962a83d95,70.5,0,-1,-1,1,0,33.61
63086a6b452f3f1962a83d97,70,0,-1,-1,1,0,33.61
63086a6c452f3f1962a83d99,70,0,-1,-1,1,0,33.63
63086a6e452f3f1962a83d9b,70.5,0,-1,-1,1,0,33.59
63086a6f452f3f1962a83d9d,70.5,0,-1,-1,1,0,33.63
63086a71452f3f1962a83d9f,70,0,-1,-1,1,0,33.63
63086a73452f3f1962a83da1,70,0,-1,-1,1,0,33.63
63086a74452f3f1962a83da3,70,0,-1,-1,1,0,33.63
63086a75452f3f1962a83da5,70,0,-1,-1,1,0,33.69
63086a77452f3f1962a83da7,70,0,-1,-1,1,0,33.73
63086a78452f3f1962a83da9,70,0,-1,-1,1,0,33.73
63086a7a452f3f1962a83dab,70,0,-1,-1,1,0,33.73
63086a7b452f3f1962a83dad,70,0,-1,-1,1,0,33.73
63086a7d452f3f1962a83daf,70,0,-1,-1,1,0,33.73
63086a7f452f3f1962a83db1,70,0,-1,-1,1,0,33.73
63086a80452f3f1962a83db3,69.5,0,-1,-1,1,0,33.77
63086a82452f3f1962a83db5,69.5,0,-1,-1,1,0,33.77
63086a83452f3f1962a83db7,69.5,0,-1,-1,1,0,33.77
63086a85452f3f1962a83db9,69.5,0,-1,-1,1,0,33.77
63086a86452f3f1962a83dbb,69.5,0,-1,-1,1,0,33.79
63086a88452f3f1962a83dbd,69.5,0,-1,-1,1,0,33.81
63086a89452f3f1962a83dbf,69.5,0,-1,-1,1,0,33.81
63086a8b452f3f1962a83dc1,69.5,0,-1,-1,1,0,33.83
63086a8c452f3f1962a83dc3,69.5,0,-1,-1,1,0,33.85
63086a8e452f3f1962a83dc5,69.5,0,-1,-1,1,0,33.85
63086a8f452f3f1962a83dc7,69.5,0,-1,-1,1,0,33.93
63086a91452f3f1962a83dc9,69.5,0,-1,-1,1,0,33.87
63086a92452f3f1962a83dcb,69.5,0,-1,-1,1,0,33.93
63086a94452f3f1962a83dcd,69.5,0,-1,-1,1,0,33.93
63086a95452f3f1962a83dcf,69.5,0,-1,-1,1,0,33.93
63086a96452f3f1962a83dd1,69.5,0,-1,-1,1,0,33.97
63086a98452f3f1962a83dd3,69.5,0,-1,-1,1,0,33.97
63086a9a452f3f1962a83dd5,69.5,0,-1,-1,1,0,33.99
63086a9b452f3f1962a83dd7,69,0,-1,-1,1,0,33.99
63086a9d452f3f1962a83dd9,69,0,-1,-1,1,0,33.99
63086a9e452f3f1962a83ddb,69,0,0,-1,-1,-1,34.03
63086aa0452f3f1962a83ddd,69,0,0,-1,-1,-1,34.05
63086aa2452f3f1962a83ddf,69,0,0,-1,-1,-1,34.05
63086aa3452f3f1962a83de1,69,0,0,-1,-1,-1,34.05
63086aa4452f3f1962a83de3,69.5,0,0,-1,-1,-1,34.07
63086aa6452f3f1962a83de5,69.5,0,0,-1,-1,-1,34.07
63086aa7452f3f1962a83de7,69,0,0,-1,-1,-1,34.15
63086aa9452f3f1962a83de9,69,0,0,-1,-1,-1,34.15
63086aaa452f3f1962a83deb,69,0,0,-1,-1,-1,34.13
63086aac452f3f1962a83ded,69,0,0,-1,-1,-1,34.13
63086aad452f3f1962a83def,68.5,0,0,-1,-1,-1,34.17
63086aaf452f3f1962a83df1,68.5,0,0,-1,-1,-1,34.19
63086ab0452f3f1962a83df3,68,0,0,-1,-1,-1,34.21
63086ab2452f3f1962a83df5,68,0,0,-1,-1,-1,34.21
63086ab3452f3f1962a83df7,68,0,0,-1,-1,-1,34.19
63086ab5452f3f1962a83df9,68,0,0,-1,-1,-1,34.21
63086ab6452f3f1962a83dfb,68,0,0,-1,-1,-1,34.25
